split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean,night_score,rain_like_score,day_like_score
train,c60144b6-74583c0d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/c60144b6-74583c0d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/c60144b6-74583c0d_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,11,13,15,255",0.01831271701388889,2,building,0.2430315613746643,0.17616626620292664,0.5477126736111111,0.037577039930555556,0.09325160831212997,0.011019282042980194,0.23732955753803253,0.24439416825771332,0.25745415687561035,0.70775956,0.6726212,0.3038286
val,a91b7555-00000075.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a91b7555-00000075.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a91b7555-00000075_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,10,13,14,255",0.00789822048611111,8,vegetation,0.23187355697155,0.23001518845558167,0.658720703125,0.06744791666666666,0.03821665421128273,0.01252532284706831,0.22807526588439941,0.23341821134090424,0.24207155406475067,0.72183985,0.67125314,0.30392885
train,b280c9c1-a75d23e5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/b280c9c1-a75d23e5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/b280c9c1-a75d23e5_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,3,5,7,8,10,13,255",0.06747504340277778,8,vegetation,0.24797146022319794,0.2124423235654831,0.5651974826388889,0.01946506076388889,0.031698234379291534,0.017626604065299034,0.24315102398395538,0.25288155674934387,0.24013707041740417,0.71363634,0.6711726,0.31022045
train,4cb37643-c72b9003.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4cb37643-c72b9003.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4cb37643-c72b9003_train_id.png,True,True,720,1280,720,1280,10,"0,2,3,5,7,8,9,10,13,255",0.10028645833333333,0,road,0.23393937945365906,0.14056549966335297,0.4310720486111111,0.015139973958333334,0.1258326917886734,0.00805911049246788,0.29200494289398193,0.2129267007112503,0.19289261102676392,0.70134115,0.6703775,0.30129394
train,05b10029-6078ad62.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/05b10029-6078ad62.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/05b10029-6078ad62_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.03056857638888889,2,building,0.16741657257080078,0.20953506231307983,0.7611284722222222,0.03566731770833333,0.13995367288589478,0.009903296828269958,0.24212205410003662,0.14066387712955475,0.11071664094924927,0.7346161,0.6703148,0.27679434
train,1da2eaca-01d584d2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1da2eaca-01d584d2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1da2eaca-01d584d2_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,6,8,10,13,255",0.2141818576388889,13,car,0.15228144824504852,0.2280813604593277,0.7932378472222222,0.050554470486111114,0.12248840183019638,0.006828777492046356,0.22988887131214142,0.12081645429134369,0.11454510688781738,0.7431746,0.67013943,0.2729546
train,2fd79f6e-8348aac9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2fd79f6e-8348aac9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2fd79f6e-8348aac9_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.023774956597222223,2,building,0.19963687658309937,0.2305343747138977,0.7529969618055555,0.047470703125,0.09234044700860977,0.010982468724250793,0.23258505761623383,0.1929466277360916,0.15516242384910583,0.72682357,0.6663395,0.29301816
val,9e4f94cd-e3c04dac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/9e4f94cd-e3c04dac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/9e4f94cd-e3c04dac_train_id.png,True,True,720,1280,720,1280,11,"0,2,4,5,6,7,8,9,10,13,255",0.526689453125,13,car,0.18723560869693756,0.25653934478759766,0.7664095052083333,0.05904405381944444,0.05588821694254875,0.01233847625553608,0.1887778341770172,0.18553030490875244,0.19464261829853058,0.73523587,0.6645421,0.29254952
train,68a40e8e-ebb40000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/68a40e8e-ebb40000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/68a40e8e-ebb40000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.10216145833333333,2,building,0.21303944289684296,0.2505481243133545,0.7685101996527778,0.06765516493055555,0.05848171189427376,0.007366412319242954,0.19624364376068115,0.21641667187213898,0.24882134795188904,0.7259007,0.66443884,0.30069855
train,a3a0f34f-68d8ac1c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a3a0f34f-68d8ac1c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a3a0f34f-68d8ac1c_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,10,13,255",0.21153103298611112,2,building,0.24813000857830048,0.1704017072916031,0.45669053819444444,0.03315972222222222,0.08558961004018784,0.007618707604706287,0.2201848179101944,0.2550922930240631,0.2914152443408966,0.69851327,0.6635742,0.31306058
train,16cc1363-369ae770.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/16cc1363-369ae770.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/16cc1363-369ae770_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,8,10,13,255",0.15285264756944444,2,building,0.2449098825454712,0.20401161909103394,0.5590245225694445,0.03365125868055555,0.060885634273290634,0.022764019668102264,0.2662782073020935,0.24036990106105804,0.21690142154693604,0.70624524,0.6632287,0.3131092
train,14d95ab2-31b51d3b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/14d95ab2-31b51d3b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/14d95ab2-31b51d3b_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.07975477430555555,2,building,0.1800532042980194,0.21241629123687744,0.7497884114583333,0.044934895833333335,0.14048677682876587,0.011146549135446548,0.24010244011878967,0.16510334610939026,0.1044231578707695,0.72502,0.66208416,0.28676343
val,aa4e6da8-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/aa4e6da8-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/aa4e6da8-00000000_train_id.png,True,True,720,1280,720,1280,9,"0,5,6,7,8,9,10,13,255",0.17277235243055555,8,vegetation,0.2484525442123413,0.2030101716518402,0.54357421875,0.047517361111111114,0.058770276606082916,0.016859207302331924,0.267099529504776,0.24083484709262848,0.24589280784130096,0.70379627,0.6616113,0.31564268
train,0b6a1bf6-efa486cd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0b6a1bf6-efa486cd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0b6a1bf6-efa486cd_train_id.png,True,True,720,1280,720,1280,8,"2,5,7,8,9,10,13,255",0.14030924479166668,8,vegetation,0.2681030333042145,0.18382427096366882,0.44955512152777777,0.03044704861111111,0.05367004871368408,0.02746296487748623,0.2745894491672516,0.26757460832595825,0.2597063481807709,0.6941911,0.6615976,0.32293674
train,5b3db65d-019a02a1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5b3db65d-019a02a1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5b3db65d-019a02a1_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,8,9,10,13,255",0.0005924479166666667,10,sky,0.2658728063106537,0.1967688351869583,0.5081260850694445,0.0015071614583333332,0.05640985816717148,0.010176477953791618,0.285023033618927,0.2615322172641754,0.2464527189731598,0.6950814,0.65872175,0.3236835
train,0e9166d9-0e0cd95b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0e9166d9-0e0cd95b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0e9166d9-0e0cd95b_train_id.png,True,True,720,1280,720,1280,7,"0,2,8,11,13,14,255",0.5428493923611111,13,car,0.21568584442138672,0.2411632537841797,0.6674381510416667,0.03986436631944444,0.04948129877448082,0.012130940333008766,0.2080746293067932,0.21881474554538727,0.2245519608259201,0.7190548,0.65842617,0.3071357
val,a91b7555-00000515.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a91b7555-00000515.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a91b7555-00000515_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,8,10,11,13,255",0.018946397569444443,8,vegetation,0.20816294848918915,0.2650088369846344,0.7149457465277778,0.093857421875,0.02445581555366516,0.010114505887031555,0.21007516980171204,0.20891684293746948,0.20832347869873047,0.72654206,0.65839005,0.30600062
train,77047ecb-1cb1e8d9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/77047ecb-1cb1e8d9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/77047ecb-1cb1e8d9_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,6,7,13,255",0.4283203125,0,road,0.2890709638595581,0.14727702736854553,0.25336263020833333,0.018995225694444444,0.04995720461010933,0.009687966667115688,0.30782952904701233,0.2843237519264221,0.2682059109210968,0.6783714,0.6582369,0.33368805
train,9e697af6-88a2e4e0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9e697af6-88a2e4e0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9e697af6-88a2e4e0_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,3,4,5,7,13,255",0.5411295572916667,2,building,0.24775433540344238,0.18573927879333496,0.48189453125,0.020669487847222223,0.07558630406856537,0.009300332516431808,0.29000481963157654,0.2318440079689026,0.2227572649717331,0.6977266,0.6581658,0.3172569
train,3d12f470-45096fb4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3d12f470-45096fb4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3d12f470-45096fb4_train_id.png,True,True,720,1280,720,1280,10,"0,2,3,5,7,8,9,10,13,255",0.3556315104166667,0,road,0.23669900000095367,0.19835485517978668,0.5473828125,0.018444010416666667,0.0805673822760582,0.009855608455836773,0.26409026980400085,0.22803279757499695,0.21663418412208557,0.70299816,0.65762,0.3133244
train,8b24ebef-b7abd3f1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/8b24ebef-b7abd3f1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/8b24ebef-b7abd3f1_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,9,10,13,255",0.09828125,10,sky,0.25932663679122925,0.15055151283740997,0.4004264322916667,0.006895616319444444,0.11112811416387558,0.005711360834538937,0.2806188762187958,0.2544240653514862,0.2347419261932373,0.68536067,0.65660757,0.32040325
train,c26b2918-1cb13443.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/c26b2918-1cb13443.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/c26b2918-1cb13443_train_id.png,True,True,720,1280,720,1280,5,"0,2,10,13,255",0.6602593315972223,0,road,0.2523139417171478,0.13983257114887238,0.45207465277777775,0.010638020833333333,0.15371011197566986,0.013135161250829697,0.2878902554512024,0.24157287180423737,0.22018028795719147,0.6839618,0.6560743,0.31547064
train,562dddea-b2800482.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/562dddea-b2800482.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/562dddea-b2800482_train_id.png,True,True,720,1280,720,1280,5,"0,5,8,13,255",0.20732096354166665,8,vegetation,0.23762769997119904,0.1733839064836502,0.4991265190972222,0.001511501736111111,0.11370886117219925,0.006504708901047707,0.23540332913398743,0.2387169748544693,0.24520888924598694,0.6955622,0.6555585,0.31333917
train,a7b8aa00-80f77761.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a7b8aa00-80f77761.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a7b8aa00-80f77761_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,6,7,10,11,13,255",0.30003363715277775,0,road,0.25553104281425476,0.1722535789012909,0.4179144965277778,0.020126953125,0.0808163657784462,0.008578677661716938,0.28571003675460815,0.24408845603466034,0.2421501725912094,0.6902094,0.6549465,0.3221717
train,97074d30-955acabe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/97074d30-955acabe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/97074d30-955acabe_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,6,7,8,9,10,13,255",0.5806890190972223,0,road,0.27208152413368225,0.18612687289714813,0.4076150173611111,0.026354166666666668,0.044977981597185135,0.005882101133465767,0.271459698677063,0.2746726870536804,0.2634102404117584,0.6884834,0.65474796,0.32995403
val,a91b7555-00000645.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a91b7555-00000645.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a91b7555-00000645_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,5,6,8,10,11,13,15,255",0.004660373263888889,8,vegetation,0.265480637550354,0.20573337376117706,0.4751616753472222,0.03839735243055555,0.035551246255636215,0.012296009808778763,0.2646205425262451,0.26963120698928833,0.25077322125434875,0.6941781,0.6543421,0.32824528
val,a91b7555-00000090.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a91b7555-00000090.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a91b7555-00000090_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,8,10,13,255",0.003662109375,8,vegetation,0.22759075462818146,0.2643143832683563,0.75005859375,0.09244032118055556,0.03963572904467583,0.012371578253805637,0.21608324348926544,0.23154808580875397,0.24710579216480255,0.7164068,0.6537053,0.31434762
train,700fca50-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/700fca50-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/700fca50-00000000_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,9,10,13,255",0.16398003472222222,8,vegetation,0.2615981996059418,0.21621251106262207,0.6234114583333333,0.05427300347222222,0.07413855940103531,0.01802125573158264,0.2619405686855316,0.25988975167274475,0.2762247622013092,0.69492525,0.652529,0.32478836
train,7be1e381-7057b4b6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7be1e381-7057b4b6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7be1e381-7057b4b6_train_id.png,True,True,720,1280,720,1280,11,"0,2,5,7,8,10,12,13,14,17,255",0.4520095486111111,0,road,0.186865895986557,0.2503579258918762,0.7882801649305555,0.034408637152777775,0.09850004315376282,0.006880022585391998,0.1543726772069931,0.1942283660173416,0.23859554529190063,0.7235019,0.6518634,0.29862905
val,a91b7555-00000490.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a91b7555-00000490.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a91b7555-00000490_train_id.png,True,True,720,1280,720,1280,8,"0,1,2,5,8,10,13,255",0.001144748263888889,8,vegetation,0.21231932938098907,0.2751580774784088,0.7211545138888888,0.10133572048611111,0.019715044647455215,0.008907558396458626,0.21525461971759796,0.21302595734596252,0.21029390394687653,0.72154576,0.65074813,0.31304473
train,4532a5d4-82ac0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4532a5d4-82ac0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4532a5d4-82ac0001_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,7,10,13,255",0.21130533854166667,0,road,0.23255762457847595,0.21084119379520416,0.4885036892361111,0.03647569444444444,0.04966092109680176,0.011263051070272923,0.2558569610118866,0.22470587491989136,0.2164677083492279,0.7022941,0.65069234,0.31932974
train,48c36509-5247322d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/48c36509-5247322d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/48c36509-5247322d_train_id.png,True,True,720,1280,720,1280,3,"0,13,255",0.8070475260416666,13,car,0.27856072783470154,0.18574269115924835,0.39819010416666667,0.0253515625,0.04723738878965378,0.007792951539158821,0.2963775098323822,0.2751316726207733,0.2545410394668579,0.6832543,0.6506548,0.33487487
val,9ed56142-b87fa698.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/9ed56142-b87fa698.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/9ed56142-b87fa698_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,5,6,7,8,10,11,13,14,15,255",0.030560980902777778,2,building,0.2539728879928589,0.181952103972435,0.4928200954861111,0.02340603298611111,0.09834887832403183,0.016248758882284164,0.2833399176597595,0.24407422542572021,0.2319643348455429,0.6886282,0.65041363,0.32326207
train,82631ef9-070262c4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/82631ef9-070262c4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/82631ef9-070262c4_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,6,7,8,10,13,255",0.007850477430555556,8,vegetation,0.22279174625873566,0.19729319214820862,0.6581217447916666,0.0069129774305555555,0.14318729937076569,0.010533902794122696,0.17327748239040375,0.23570841550827026,0.2948089838027954,0.69904923,0.6491418,0.31016684
train,64001df4-d77f890c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/64001df4-d77f890c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/64001df4-d77f890c_train_id.png,True,True,720,1280,720,1280,7,"0,1,2,6,10,13,255",0.3259516059027778,2,building,0.25722169876098633,0.20285391807556152,0.472373046875,0.026235894097222223,0.052742425352334976,0.010198251344263554,0.25702211260795593,0.2571483552455902,0.26021403074264526,0.69172686,0.6489884,0.3283574
train,00e9be89-00001330.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001330.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001330_train_id.png,True,True,720,1280,720,1280,6,"0,1,5,7,13,255",0.80150390625,0,road,0.2190910279750824,0.26398107409477234,0.7063921440972222,0.07990885416666667,0.03802566975355148,0.007566600106656551,0.22081056237220764,0.22212810814380646,0.20142637193202972,0.71472573,0.6479465,0.31615728
train,00cc68dd-3d50a55f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00cc68dd-3d50a55f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00cc68dd-3d50a55f_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,4,5,6,7,8,10,11,12,13,18,255",0.5537022569444444,0,road,0.24540328979492188,0.2146386057138443,0.4943033854166667,0.04722113715277778,0.044943857938051224,0.010907035320997238,0.2603418529033661,0.23948505520820618,0.24065081775188446,0.69696283,0.64781225,0.32575378
train,5af4a8f7-a861623b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5af4a8f7-a861623b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5af4a8f7-a861623b_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,10,11,13,14,255",0.16030924479166667,2,building,0.25529688596725464,0.20930396020412445,0.5754937065972222,0.04237521701388889,0.08075225353240967,0.008495353162288666,0.2513086497783661,0.25542357563972473,0.27318820357322693,0.69186753,0.64779794,0.3260764
train,2cdeb906-a249f995.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2cdeb906-a249f995.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2cdeb906-a249f995_train_id.png,True,True,720,1280,720,1280,11,"0,1,5,6,7,8,9,10,13,14,255",0.018606770833333335,8,vegetation,0.21052472293376923,0.22965802252292633,0.7168359375,0.021279296875,0.11084699630737305,0.012463923543691635,0.1774425059556961,0.21710102260112762,0.2711905539035797,0.70858485,0.6474607,0.30907232
train,5e9cf180-d23e795c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5e9cf180-d23e795c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5e9cf180-d23e795c_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,8,10,13,15,255",0.11475260416666666,0,road,0.2573394179344177,0.23478730022907257,0.7001888020833333,0.06917643229166667,0.07829923182725906,0.007081375457346439,0.2423103302717209,0.25757384300231934,0.3043307065963745,0.6955019,0.6470353,0.3265353
train,a34d9c2a-d036bfed.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a34d9c2a-d036bfed.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a34d9c2a-d036bfed_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,8,10,13,255",0.7132052951388889,0,road,0.29173022508621216,0.1951797753572464,0.42649305555555556,0.048743489583333334,0.043451517820358276,0.006660147570073605,0.2857842445373535,0.29264378547668457,0.30562782287597656,0.67736596,0.6457918,0.34259838
